Id,SalePrice
2735,138105.48196408479
2736,141021.38976289087
2737,123670.01126956285
2738,134823.51752766763
2739,162118.9711582327
2740,134973.54925181676
2741,149003.56839904463
2742,151565.8629157074
2743,155378.32198847254
2744,159315.63943735065
2745,138362.58203883003
2746,136402.97409740128
2747,141600.23138719206
2748,124673.32757397534
2749,129128.21759912829
2750,133289.57485266408
2751,134620.9302137793
2752,191458.94783345383
2753,146238.11280212144
2754,208504.86691297672
2755,132790.38299417135
2756,92599.6154185818
2757,68214.09277610139
2758,85947.48593404947
2759,158754.02325831744
2760,125290.57544389041
2761,144853.49142614528
2762,142914.84876273613
2763,185464.06076494115
2764,142327.99391503684
2765,279713.34204480273
2766,136184.61274042662
2767,86634.32828784308
2768,133062.0436640404
2769,131008.12402145899
2770,136328.72635574776
2771,109612.31244369021
2772,112121.0430240004
2773,171614.02408372483
2774,144354.7572343121
2775,118129.40126423893
2776,137210.87676447484
2777,140938.64347571178
2778,99001.07335662453
2779,127697.75575239511
2780,95579.23425147135
2781,97059.0227103909
2782,93086.10885724257
2783,97341.09175825032
2784,121132.53319505228
2785,139036.42106977408
2786,66393.67529841996
2787,125683.10223787623
2788,75305.71369784902
2789,167895.2698409177
2790,93710.35579514329
2791,111045.14382614088
2792,62116.94967275884
2793,164586.7825742258
2794,98452.86192385644
2795,123168.04615376044
2796,98469.14024217398
2797,203983.93186416928
2798,108102.61065051201
2799,116467.59726738649
2800,64100.37170393514
2801,108452.50186427409
2802,131148.63483011237
2803,167733.4786396271
2804,131274.20406148286
2805,99029.13298831871
2806,81768.66013195936
2807,155291.7372217319
2808,148959.9075364592
2809,135373.6606691768
2810,128419.03351777248
2811,161989.52524107898
2812,157817.74950441855
2813,155878.64982642242
2814,153802.96220756698
2815,103928.0936012255
2816,243110.11524949293
2817,155617.64727591412
2818,132494.69844300952
2819,159862.56152658205
2820,140668.3734335374
2821,110674.77771548554
2822,196332.49752822847
2823,321305.2286516419
2824,183123.19909206365
2825,148215.8958487021
2826,132100.7672577491
2827,138631.22862822827
2828,221984.19251042968
2829,212929.86211720764
2830,229213.05196288115
2831,176062.48567417258
2832,258194.6205882879
2833,296459.75214966876
2834,214933.44964910537
2835,218149.91848794397
2836,192573.9806476431
2837,154298.61027293693
2838,151286.85227331534
2839,176993.46447722852
2840,201032.6740294648
2841,205056.47728399065
2842,234043.47938941335
2843,149471.36307777907
2844,166420.87085458843
2845,123236.03117987535
2846,210781.3983638119
2847,204518.32732037897
2848,218834.28461764636
2849,200293.02903912915
2850,280584.6896676633
2851,221015.6340139841
2852,232325.92797720508
2853,239471.29421737083
2854,139977.87293122895
2855,201516.54192616147
2856,199629.89755003687
2857,187683.17236736437
2858,202512.8543498681
2859,116180.00196660864
2860,126627.35023639086
2861,122526.4752391733
2862,195710.7383418248
2863,128229.77235075884
2864,247792.77223041686
2865,136871.75818740367
2866,138246.24566702484
2867,98635.19827319821
2868,96131.90797299567
2869,107126.53748175612
2870,121151.40273106637
2871,80954.02781666588
2872,49316.81112314707
2873,98575.33138007081
2874,148392.61905576097
2875,117580.29868901751
2876,161125.8454808738
2877,145922.99461892078
2878,161468.33323141088
2879,141162.64556618794
2880,103609.9846862779
2881,146741.44219172312
2882,179100.9685357422
2883,196864.0823781707
2884,196314.02971884253
2885,189479.75457718223
2886,232716.94921186334
2887,95783.62212459023
2888,138060.3546841805
2889,54381.88149340554
2890,79694.09927668722
2891,135179.1543016252
2892,49334.37585626068
2893,83218.83050585934
2894,58934.25831577938
2895,327816.8191440746
2896,280823.0712206814
2897,206476.02404572372
2898,145750.4031292436
2899,211251.88393367134
2900,161059.46868748678
2901,208493.91981224826
2902,190318.92538742654
2903,340203.25043365516
2904,350304.57219393173
2905,90055.63661062754
2906,192420.01629840885
2907,110281.82176810298
2908,129342.89496959535
2909,147669.52473006363
2910,78201.6790177785
2911,81110.96973473215
2912,146026.85893943039
2913,82103.77318372374
2914,76483.40777088943
2915,84496.73410507808
2916,82420.11949079033
2917,168567.3397109272
2918,116573.83974334372
2919,221159.55956010194
