Id,SalePrice
2736,128457.7822091899
2737,114672.3641549052
2738,129286.7690683127
2739,156333.38529855307
2740,135120.64120896894
2741,141689.81454590888
2742,148019.67182154843
2743,168929.18819152788
2744,166159.17702106846
2745,141996.44979480427
2746,135613.9285060052
2747,156177.78622833698
2748,115805.8573387559
2749,129254.19993422358
2750,120515.72532735234
2751,135519.94332439176
2752,157759.48648941817
2753,146893.72816036333
2754,227770.72781329494
2755,131559.0163528279
2756,85187.29519796724
2757,61132.09268127683
2758,85322.33432016474
2759,163360.28768651816
2760,131643.321117817
2761,147112.98738267884
2762,140230.86043390015
2763,187017.62991083026
2764,154553.50485236052
2765,270566.46731555753
2766,143301.41385324328
2767,81122.87954019106
2768,120392.4909888207
2769,129057.55806039443
2770,141036.8127128239
2771,90011.59637063388
2772,109435.17942892485
2773,168981.63962470557
2774,162685.66868981306
2775,133896.3978140986
2776,151248.44404970735
2777,139638.80130108577
2778,115926.98993083026
2779,129220.69668783777
2780,100635.81354961212
2781,89224.83307250553
2782,90808.19022672229
2783,98465.12942972894
2784,124271.61079100799
2785,133538.53818765507
2786,61063.64266620953
2787,130723.30964245516
2788,66620.6521483387
2789,168218.7914931558
2790,93451.2125322534
2791,112070.47817345122
2792,92631.51043547776
2793,179000.72341729564
2794,91336.981203048
2795,133165.4059289091
2796,94640.83851347826
2797,220209.0297693205
2798,127441.87439987884
2799,123235.81286200153
2800,67299.81308445758
2801,103657.05645012739
2802,134850.39997239748
2803,161590.64429855582
2804,128239.5279736337
2805,104175.40771208367
2806,70709.14041874696
2807,254522.34097010051
2808,154777.3611265853
2809,132278.9530267284
2810,126563.1950581669
2811,162248.0812246934
2812,173042.8697187831
2813,155744.31976011695
2814,155808.1693397046
2815,117977.16078658291
2816,224586.08283387055
2817,144137.28040436434
2818,131712.29372634643
2819,170996.11949954505
2820,138875.79261146014
2821,98941.69543537701
2822,182317.5529531343
2823,332712.63149022637
2824,190462.02196468442
2825,156267.16387051862
2826,140315.29780403053
2827,136984.41797615314
2828,247000.51994939268
2829,209561.1572644578
2830,239504.93171257505
2831,183563.24929319267
2832,265933.07742467074
2833,284590.747327845
2834,225772.59292016196
2835,211103.41208554013
2836,197994.73546264984
2837,173094.19135744567
2838,144713.3956542474
2839,163226.67729884427
2840,209546.76305238332
2841,203286.80621501122
2842,225058.08959409318
2843,151065.249113456
2844,182107.03792360038
2845,110289.62016531423
2846,204717.67733845854
2847,210444.6722385639
2848,222448.7351066455
2849,203341.78566320956
2850,273958.9787920369
2851,208239.56048278182
2852,238016.57899370216
2853,233220.79887797352
2854,139913.60946178858
2855,207412.12581128045
2856,209356.8425950005
2857,194514.68690995208
2858,210476.8421828935
2859,83927.93140039698
2860,149110.1231867558
2861,145713.9772478846
2862,203866.5435636522
2863,156811.92648396414
2864,259195.71454433943
2865,131796.81678917125
2866,144447.8373794904
2867,87858.14584251905
2868,111151.58111568556
2869,93624.47247241871
2870,111382.64941181181
2871,66598.94378902402
2872,15608.434776455018
2873,76976.9315061898
2874,167935.57259954844
2875,113594.45955862195
2876,155310.13343536528
2877,148726.6185396628
2878,159716.90003492896
2879,149362.5784018125
2880,100524.7838474183
2881,139204.45891709946
2882,203904.57206781118
2883,194309.58757734252
2884,195793.20754927304
2885,181947.78171697803
2886,247225.5001927534
2887,105405.96408739175
2888,142228.09953090915
2889,29656.21753607635
2890,74788.78899204313
2891,151544.40372275846
2892,34691.40391558636
2893,79520.95547279455
2894,31005.04867425299
2895,327642.5628799874
2896,281566.31546402903
2897,223042.54927572716
2898,140035.98990964008
2899,200764.66677369358
2900,159189.69168458285
2901,209068.65649391094
2902,177786.53804893457
2903,316985.4562800088
2904,359233.4210444746
2905,79255.0528927143
2906,186973.40362603698
2907,112099.07874978914
2908,109521.12594688658
2909,135499.84720261887
2910,77128.11995800937
2911,62906.57981573121
2912,155973.76158220496
2913,63630.44030924876
2914,64124.39353577353
2915,77214.29412260538
2916,69078.89482564195
2917,171802.51925238903
2918,118772.48371302508
2919,237965.09750492213
