Id,SalePrice
2735,134159.97267744032
2736,141156.27704180707
2737,121773.21185040308
2738,138485.90687979438
2739,158287.2235883339
2740,137125.5521663618
2741,144960.89299438492
2742,150286.70189594137
2743,155200.05361108299
2744,165562.4503215114
2745,145140.9327094057
2746,139868.87095832897
2747,147275.95485152057
2748,125597.12687400001
2749,127801.3651601558
2750,129389.66908332033
2751,134009.7927190146
2752,193211.349282245
2753,146854.39353557467
2754,231125.22612401878
2755,132836.22397305496
2756,101058.93547229169
2757,69361.24794119492
2758,86118.61190522899
2759,163520.77330919827
2760,122676.28683256728
2761,142587.4289958633
2762,147761.49445741397
2763,183059.66590570397
2764,140169.04572388015
2765,291008.9213984649
2766,136868.82972837982
2767,85983.46649416363
2768,128556.78984506681
2769,131745.4508671455
2770,134003.83519635096
2771,103716.50390546203
2772,110219.6613683496
2773,164733.85400418993
2774,147551.42696265626
2775,114304.83099634742
2776,139584.93398658792
2777,136511.3513059012
2778,110532.54417431151
2779,124186.17196198294
2780,96707.22355093253
2781,100244.79777099131
2782,94668.81940665057
2783,95730.48880657261
2784,123510.66930738064
2785,134800.09371794606
2786,65650.85531506996
2787,126142.03009047752
2788,78239.60259498139
2789,167231.92203177992
2790,96182.77501769787
2791,104572.02188747659
2792,66521.74760384994
2793,164614.83537514007
2794,88376.64850007268
2795,119016.5493213164
2796,102864.15743809387
2797,215469.59651838097
2798,103264.17466658278
2799,109862.69903064013
2800,71900.14674590674
2801,109142.39939887727
2802,126850.18364316662
2803,172542.81084577672
2804,128837.84973754457
2805,104774.79179076728
2806,83944.17260314
2807,165362.22750206725
2808,147057.16824017614
2809,130395.9674677224
2810,128170.9310497288
2811,164824.37668969578
2812,163587.07197121799
2813,155941.72272993092
2814,156252.0728041525
2815,104455.66734495938
2816,248573.1184329235
2817,160376.82565023465
2818,131713.4105079891
2819,157216.82797746334
2820,133434.27079560954
2821,104158.68378873629
2822,183571.61307833582
2823,367493.2974517292
2824,184808.65219223025
2825,152177.47630802324
2826,134134.23625878204
2827,133347.52387670008
2828,229314.63875246103
2829,225454.29718383425
2830,227930.89304032255
2831,172484.87942379786
2832,250273.94069294157
2833,308346.92569658166
2834,221516.2614855875
2835,222404.43197244723
2836,191445.85890714027
2837,160325.91642976663
2838,153024.5341082927
2839,170830.85306441478
2840,205948.25058121546
2841,203905.36445213377
2842,232529.6903148035
2843,147801.88961097554
2844,173100.48597157226
2845,128488.02565017303
2846,211886.97693626498
2847,209042.79599579735
2848,227260.78597465775
2849,198328.35906775575
2850,282316.0982834987
2851,216468.93679059742
2852,233861.14097730783
2853,233988.10229507074
2854,136840.58716129075
2855,202152.6974261387
2856,198537.24567263044
2857,186650.12935654487
2858,203847.10704176198
2859,100460.79855191974
2860,131868.00351477377
2861,126552.5579040015
2862,185859.69998195008
2863,128650.75092679226
2864,248896.39071282186
2865,144090.60901713494
2866,144760.64257170106
2867,99233.54440853914
2868,91100.04666872935
2869,99191.86914324581
2870,118638.23022670278
2871,85339.09306622237
2872,53059.28558965259
2873,101758.75745904287
2874,142521.63141736953
2875,115724.01235212722
2876,162227.6447110465
2877,147417.5547617833
2878,163926.0630652506
2879,135917.71349933377
2880,101986.38035281717
2881,145325.10544557692
2882,173984.90593427687
2883,196144.37499482388
2884,185847.6956608917
2885,181142.70901346827
2886,247804.27124063348
2887,100153.49057846238
2888,136146.28984623362
2889,62687.13392907052
2890,81904.98501711963
2891,138623.13902471293
2892,57647.67919661503
2893,89800.2521340848
2894,65090.229330002425
2895,333727.99885800015
2896,270051.83538141963
2897,216908.00132871943
2898,144517.48491801732
2899,205269.88526184697
2900,159947.14092166387
2901,218688.21742085827
2902,187700.7539078826
2903,316506.80766636715
2904,347554.3231752373
2905,83436.59002069886
2906,190227.5254482975
2907,110143.5573438309
2908,128432.40287705202
2909,149647.7355365396
2910,77990.63231948759
2911,82357.23048710708
2912,144674.10201160272
2913,79383.57236535568
2914,78261.61459039901
2915,88247.8931369417
2916,81620.3488843931
2917,177338.16919047432
2918,117828.33834114137
2919,221447.14847198184
