Id,SalePrice
2735,138105.4179593484
2736,141021.3961228957
2737,123670.03491423951
2738,134823.53384090014
2739,162118.97302141297
2740,134973.58566474245
2741,149003.57474091824
2742,151565.92367051903
2743,155378.24236624013
2744,159315.66477988672
2745,138362.57851912532
2746,136402.9479717576
2747,141600.24786703076
2748,124673.2856544863
2749,129128.18161159559
2750,133289.43781535572
2751,134620.86808435892
2752,191459.05302055224
2753,146238.23709024338
2754,208505.14541854552
2755,132790.30282263918
2756,92599.56549561131
2757,68214.0274928048
2758,85947.44152508462
2759,158754.04911479453
2760,125290.54729911043
2761,144853.52452569376
2762,142914.87411867245
2763,185464.111284954
2764,142327.9023091445
2765,279713.4282861279
2766,136184.6343052312
2767,86634.2941006514
2768,133061.94187307576
2769,131008.13863409571
2770,136328.68787977216
2771,109612.31994273864
2772,112121.04060242522
2773,171613.85026589423
2774,144354.71112738666
2775,118129.42357266531
2776,137210.7616082116
2777,140938.55271897378
2778,99001.11039853579
2779,127697.69296274825
2780,95579.2364518365
2781,97058.9883659882
2782,93086.01969207151
2783,97341.01960120889
2784,121132.58368097738
2785,139036.3296792267
2786,66393.63767103766
2787,125683.02082511544
2788,75305.65069601969
2789,167895.11712285466
2790,93710.41216373316
2791,111045.15039193668
2792,62116.88612700971
2793,164586.93907721233
2794,98452.82097533188
2795,123168.05631542731
2796,98469.10583654567
2797,203984.02528825705
2798,108102.56040445469
2799,116467.6836326871
2800,64100.32525180291
2801,108452.52005611862
2802,131148.62775987445
2803,167733.59157085302
2804,131274.11319629263
2805,99029.04500452484
2806,81768.65447465473
2807,155291.6912795235
2808,148959.9323067827
2809,135373.60324993398
2810,128419.02137467169
2811,161989.40778128617
2812,157817.76658214963
2813,155878.6716620945
2814,153803.03517819245
2815,103928.0533666737
2816,243110.220846457
2817,155617.61796215604
2818,132494.61250051303
2819,159862.5869474356
2820,140668.33727964418
2821,110674.88265698202
2822,196332.4312310242
2823,321304.93529417197
2824,183123.17729889054
2825,148215.74326600932
2826,132100.79128219764
2827,138631.16945816082
2828,221984.2989881452
2829,212929.72263056756
2830,229213.11769010406
2831,176062.5369521267
2832,258194.59717574154
2833,296459.7050436943
2834,214933.47609221892
2835,218150.03220928737
2836,192574.04374711134
2837,154298.53326789854
2838,151286.86394918786
2839,176993.41563116707
2840,201032.61143702795
2841,205056.52406590528
2842,234043.47776784535
2843,149471.43452940806
2844,166420.73365228533
2845,123235.97469594279
2846,210781.46466702715
2847,204518.31716398272
2848,218834.230650585
2849,200293.0510711284
2850,280584.7056312847
2851,221015.75168081908
2852,232325.8858359828
2853,239471.31363301433
2854,139977.84806497605
2855,201516.5108086688
2856,199629.99977037188
2857,187683.22194744876
2858,202512.79976974512
2859,116180.02572576745
2860,126627.25031362215
2861,122526.42788082003
2862,195710.80190391187
2863,128229.76574149192
2864,247792.74044938252
2865,136871.79362400982
2866,138246.2898302578
2867,98635.21344883397
2868,96131.91767240922
2869,107126.66311782679
2870,121151.44983953213
2871,80954.03796810075
2872,49316.78738953615
2873,98575.34411961852
2874,148392.50560195718
2875,117580.32444265223
2876,161125.97136089473
2877,145922.87678324175
2878,161468.28744452598
2879,141162.52387914236
2880,103609.93433907893
2881,146741.36585868933
2882,179100.8433543893
2883,196864.02742940077
2884,196313.95253064614
2885,189479.75408418343
2886,232716.83211428605
2887,95783.57778805449
2888,138060.27622113432
2889,54381.861918971175
2890,79694.04290497128
2891,135179.0979005744
2892,49334.32790735932
2893,83218.80158682023
2894,58934.219390278326
2895,327816.7671864513
2896,280823.11249285616
2897,206476.00650605242
2898,145750.52223340288
2899,211251.9145967802
2900,161059.44978741795
2901,208494.0307187231
2902,190318.92555959756
2903,340203.30293369136
2904,350304.62307698757
2905,90055.4910302477
2906,192420.0719878249
2907,110281.85106761451
2908,129342.9229393357
2909,147669.5667477376
2910,78201.70557187998
2911,81110.93913035821
2912,146026.80734240272
2913,82103.77861017839
2914,76483.46056999848
2915,84496.6992095466
2916,82420.12154316957
2917,168567.25124915023
2918,116573.91763032989
2919,221159.53288471646
